NAME,CLASS,MS,OS,MAIN,ICC,RS
Anatos,DeathKnight,Frost DPS,,Anatoss,FREE,FREE
Anatoss,DeathKnight,Frost DPS,Unholy DPS,Anatoss,FREE,FREE
Sugardaddyy,Druid,Balance,,Anatoss,FREE,FREE
Frks,Hunter,MM,,Anatoss,FREE,FREE
Iirriiss,Priest,Shadow,Discipline,Anatoss,FREE,FREE
Aradar,Shaman,Enhancement,,Aradar,FREE,FREE
Areshera,Hunter,MM,,Areshera,FREE,FREE
Nobrainnopvp,Paladin,Retribution,,Areshera,FREE,FREE
Randomshock,Shaman,Elemental,,Areshera,FREE,FREE
Arehaserankt,Warrior,Fury,,Areshera,FREE,FREE
Infernicus,Mage,Fire,,Arttime,FREE,FREE
Arttime,Paladin,Retribution,,Arttime,FREE,FREE
,Paladin,Retribution,,Arttime,FREE,FREE
,Priest,Shadow,,Arttime,FREE,FREE
Describe,Rogue,Combat,,Arttime,FREE,FREE
Avoidance,Warrior,Fury,,Arttime,FREE,FREE
Asmore,DeathKnight,Unholy DPS,,Asmore,FREE,FREE
,Paladin,Holy,,Azzinotha,FREE,FREE
Azzinotha,Rogue,Combat,,Azzinotha,FREE,FREE
Baddkk,DeathKnight,Unholy DPS,,Badroguee,FREE,FREE
Icytouchh,DeathKnight,Tank,,Badroguee,FREE,FREE
Bigfatdps,Druid,Balance,,Badroguee,FREE,FREE
Badhunterr,Hunter,MM,,Badroguee,FREE,FREE
Mvpretri,Paladin,Retribution,,Badroguee,FREE,FREE
,Paladin,Retribution,,Badroguee,FREE,FREE
Badpriestt,Priest,Shadow,,Badroguee,FREE,FREE
Badroguee,Rogue,Combat,,Badroguee,FREE,FREE
Badwarlockk,Warlock,Demonology,,Badroguee,FREE,FREE
Badwarrior,Warrior,Fury,,Badroguee,FREE,FREE
Mvpfury,Warrior,Fury,,Badroguee,FREE,FREE
Damagurboom,Druid,Feral,,Bagul,FREE,FREE
Damagur,Paladin,Retribution,,Bagul,FREE,FREE
Nenormaly,Rogue,Combat,,Bagul,FREE,FREE
Bagul,Warrior,Fury,,Bagul,FREE,FREE
Beyondlimit,Paladin,Retribution,,Beyondlimit,FREE,FREE
Cantbebetter,Rogue,Combat,,Beyondlimit,FREE,FREE
Xanttom,Warlock,Demonology,,Beyondlimit,FREE,FREE
Blessedx,Priest,Discipline,,Blessedx,FREE,FREE
Bljaku,Mage,Fire,Arcane,Bljaku,FREE,FREE
Borkynho,DeathKnight,Tank,Frost DPS,Borky,FREE,FREE
Picic,DeathKnight,Tank,Frost DPS,Borky,FREE,FREE
Borkey,Hunter,MM,,Borky,FREE,FREE
Borkyman,Paladin,Protection,Holy,Borky,FREE,FREE
Borky,Warrior,Protection,Fury,Borky,FREE,FREE
Burekurac,Druid,Balance,,Burekurac,FREE,FREE
Brazzers,Mage,Fire,,Burekurac,FREE,FREE
Spookye,Priest,Shadow,,Burekurac,FREE,FREE
Hopereaper,DeathKnight,Tank,Tank,Chargher,FREE,FREE
Chargher,Druid,Resto,Balance,Chargher,FREE,FREE
Hoebringer,Paladin,Protection,Retribution,Chargher,FREE,FREE
Hopedevider,Priest,Discipline,,Chargher,FREE,FREE
Irinej,Priest,Discipline,,Chargher,FREE,FREE
Djeljana,Shaman,Resto,Elemental,Chargher,FREE,FREE
Herbalifen,Warlock,Demonology,,Chargher,FREE,FREE
Almedin,Warrior,Fury,Protection,Chargher,FREE,FREE
Charlliie,Druid,Feral,,Charlliie,FREE,FREE
Coadk,DeathKnight,Frost DPS,,Coadk,FREE,FREE
Deadlyhitz,DeathKnight,Unholy DPS,,Coadk,FREE,FREE
Pussykilla,Druid,Feral,,Coadk,FREE,FREE
Flexxor,Paladin,Retribution,,Coadk,FREE,FREE
Deadlyserb,Priest,Shadow,,Coadk,FREE,FREE
Alexesh,Warrior,Fury,,Coadk,FREE,FREE
Cokotan,DeathKnight,Tank,,Cokotan,FREE,FREE
Somi,Mage,Fire,,Cokotan,FREE,FREE
Combathacker,Warrior,Fury,,Combathacker,FREE,FREE
Nesko,Warrior,Fury,,Combathacker,FREE,FREE
Cousinunh,DeathKnight,Unholy DPS,,Cousin,FREE,FREE
Cousindru,Druid,Feral,,Cousin,FREE,FREE
Couzin,Hunter,MM,,Cousin,FREE,FREE
Cousins,Mage,Fire,,Cousin,FREE,FREE
Babycousini,Paladin,Holy,,Cousin,FREE,FREE
Cousini,Paladin,Holy,,Cousin,FREE,FREE
Cousinqt,Paladin,Holy,Protection,Cousin,FREE,FREE
Cousinsp,Priest,Discipline,,Cousin,FREE,FREE
Cousiin,Rogue,Combat,,Cousin,FREE,FREE
Cousin,Rogue,Combat,,Cousin,FREE,FREE
Coussin,Shaman,Resto,Enhancement,Cousin,FREE,FREE
Cousinmvp,Warrior,Fury,,Cousin,FREE,FREE
Daazoo,Paladin,Retribution,,Daazoo,FREE,FREE
Dazofat,Priest,Shadow,,Daazoo,FREE,FREE
Dadzo,Rogue,Combat,,Daazoo,FREE,FREE
Sindikalac,DeathKnight,Unholy DPS,,Dacikaa,FREE,FREE
Kitkeet,Druid,Balance,Resto,Dacikaa,FREE,FREE
Dziberinjo,Hunter,MM,,Dacikaa,FREE,FREE
Zixpwn,Mage,Fire,,Dacikaa,FREE,FREE
Dacikaa,Paladin,Retribution,,Dacikaa,FREE,FREE
Cupka,Priest,Shadow,,Dacikaa,FREE,FREE
Nafurana,Rogue,Combat,,Dacikaa,FREE,FREE
Cicaglisa,Warlock,Demonology,,Dacikaa,FREE,FREE
Crixsus,Warrior,Fury,,Dacikaa,FREE,FREE
Engellz,Druid,Balance,,Darknightx,FREE,FREE
Medriel,Druid,Balance,,Darknightx,FREE,FREE
Mallusx,Paladin,Holy,,Darknightx,FREE,FREE
Darknightx,Rogue,Combat,,Darknightx,FREE,FREE
Subz,Warrior,Fury,,Darknightx,FREE,FREE
Riledudu,Druid,Balance,Resto,Darkvendor,FREE,FREE
Rilemagg,Mage,Fire,,Darkvendor,FREE,FREE
Darkvendor,Priest,Shadow,Discipline,Darkvendor,FREE,FREE
Darline,DeathKnight,Frost DPS,,Darline,FREE,FREE
Legalizacija,Druid,Resto,,Darline,FREE,FREE
Marihuanica,Paladin,Retribution,,Darline,FREE,FREE
Davadavadava,Druid,Feral,,Davatigadava,FREE,FREE
Davakedavra,Mage,Fire,,Davatigadava,FREE,FREE
Davadava,Paladin,Retribution,,Davatigadava,FREE,FREE
Davalovesyou,Priest,Shadow,,Davatigadava,FREE,FREE
Davahatesyou,Rogue,Combat,,Davatigadava,FREE,FREE
Davakrava,Shaman,Resto,Enhancement,Davatigadava,FREE,FREE
Davajedjava,Warlock,Affliction,,Davatigadava,FREE,FREE
Dava,Warrior,Fury,,Davatigadava,FREE,FREE
Deadborned,DeathKnight,Unholy DPS,Tank,Deadborned,FREE,FREE
Lighthing,Druid,Resto,,Deadborned,FREE,FREE
Bikkica,Hunter,MM,,Deadborned,FREE,FREE
Palyprime,Paladin,Holy,Retribution,Deadborned,FREE,FREE
Nlmaya,Shaman,Resto,,Deadborned,FREE,FREE
,Druid,Balance,,Djavo,FREE,FREE
Drazica,Mage,Fire,,Djavo,FREE,FREE
Senkica,Priest,Shadow,Discipline,Djavo,FREE,FREE
Vestak,Warlock,Demonology,,Djavo,FREE,FREE
Djavo,Warrior,Fury,,Djavo,FREE,FREE
Doolor,DeathKnight,Unholy DPS,,Doolor,FREE,FREE
Unimaginable,DeathKnight,Frost DPS,,Dooshman,FREE,FREE
Dalaran,Mage,Fire,,Dooshman,FREE,FREE
Navratnanos,Paladin,Retribution,Protection,Dooshman,FREE,FREE
Dooshman,Priest,Shadow,,Dooshman,FREE,FREE
Kurir,Rogue,Combat,,Dooshman,FREE,FREE
Drugclan,Warrior,Fury,,Dooshman,FREE,FREE
Drljava,DeathKnight,Frost DPS,,Drlje,FREE,FREE
Drljavi,DeathKnight,Unholy DPS,Tank,Drlje,FREE,FREE
Madzoo,Druid,Balance,,Drlje,FREE,FREE
Streljomuoci,Hunter,MM,,Drlje,FREE,FREE
Drlje,Mage,Fire,,Drlje,FREE,FREE
Qwepala,Paladin,Retribution,,Drlje,FREE,FREE
Tebrica,Paladin,Retribution,,Drlje,FREE,FREE
Discomala,Priest,Discipline,Shadow,Drlje,FREE,FREE
Qwerogue,Rogue,Combat,,Drlje,FREE,FREE
Plavahurava,Shaman,Resto,,Drlje,FREE,FREE
Drljavo,Warlock,Demonology,Affliction,Drlje,FREE,FREE
Madjana,Warrior,Fury,,Drlje,FREE,FREE
Duum,Warlock,Affliction,,Duum,FREE,FREE
Dzonara,DeathKnight,Frost DPS,,Dzoni,FREE,FREE
Djoni,DeathKnight,Unholy DPS,Tank,Dzoni,FREE,FREE
Jebinevadidk,DeathKnight,Tank,,Dzoni,FREE,FREE
Absorbdzija,Druid,Resto,,Dzoni,FREE,FREE
Klid,Druid,Feral,,Dzoni,FREE,FREE
Novosadjanka,Druid,Feral,,Dzoni,FREE,FREE
Sigmond,Druid,Balance,,Dzoni,FREE,FREE
Hjob,Hunter,MM,,Dzoni,FREE,FREE
Dzonionfire,Mage,Fire,,Dzoni,FREE,FREE
Jebacmage,Mage,Fire,,Dzoni,FREE,FREE
Dzonika,Paladin,Holy,,Dzoni,FREE,FREE
Dzonione,Paladin,Protection,Retribution,Dzoni,FREE,FREE
Jebinevadi,Paladin,Retribution,,Dzoni,FREE,FREE
Palamandzara,Paladin,Protection,Holy,Dzoni,FREE,FREE
Palasenpai,Paladin,Holy,Protection,Dzoni,FREE,FREE
Dzoni,Priest,Shadow,,Dzoni,FREE,FREE
Ishieldyou,Priest,Discipline,,Dzoni,FREE,FREE
Khme,Rogue,Combat,,Dzoni,FREE,FREE
Kulis,Rogue,Combat,,Dzoni,FREE,FREE
Thedzoni,Shaman,Resto,Enhancement,Dzoni,FREE,FREE
Thunderdzoni,Shaman,Elemental,,Dzoni,FREE,FREE
Dzonisenpai,Warrior,Fury,,Dzoni,FREE,FREE
Ejvery,Mage,Fire,,Ejvery,FREE,FREE
Andjeloxoxo,Priest,Discipline,,Ejvery,FREE,FREE
Elennora,Druid,Resto,Balance,Elenna,FREE,FREE
,Druid,Tank,Balance,Elenna,FREE,FREE
Elennche,Mage,Fire,,Elenna,FREE,FREE
Elenette,Priest,Shadow,,Elenna,FREE,FREE
Elenna,Priest,Shadow,,Elenna,FREE,FREE
Noobpriest,Priest,Discipline,Shadow,Elenna,FREE,FREE
Elenius,Warlock,Demonology,,Elenna,FREE,FREE
Encounter,DeathKnight,Tank,Unholy DPS,Elunier,FREE,FREE
Elunier,Druid,Balance,Feral,Elunier,FREE,FREE
Paladinoy,Paladin,Holy,,Elunier,FREE,FREE
Elderoy,Priest,Shadow,,Elunier,FREE,FREE
Valanyrka,Shaman,Resto,,Elunier,FREE,FREE
Hordebreaker,Warrior,Fury,,Elunier,FREE,FREE
,Druid,Balance,,Erxrogue,FREE,FREE
,Priest,Shadow,,Erxrogue,FREE,FREE
Erxrogue,Rogue,Combat,,Erxrogue,FREE,FREE
Gagi,Druid,Resto,,Ewiz,FREE,FREE
Betica,Hunter,MM,,Ewiz,FREE,FREE
Ewiz,Mage,Fire,,Ewiz,FREE,FREE
Goeel,Paladin,Protection,Retribution,Ewiz,FREE,FREE
Vladax,Warrior,Fury,,Ewiz,FREE,FREE
Ezgaron,Paladin,Retribution,,Ezgaron,FREE,FREE
,Mage,Fire,,Fataliity,FREE,FREE
Fataliity,Priest,Shadow,Holy,Fataliity,FREE,FREE
Arrowofdeadd,Rogue,Combat,,Fataliity,FREE,FREE
,DeathKnight,Tank,,Ferolux,FREE,FREE
Paralela,Hunter,MM,,Ferolux,FREE,FREE
Ferolux,Priest,Discipline,,Ferolux,FREE,FREE
Zutisok,Shaman,Resto,,Ferolux,FREE,FREE
Ghostyfreak,Hunter,MM,,Ghostyfreak,FREE,FREE
Shiseido,DeathKnight,Unholy DPS,,Gogior,FREE,FREE
Thoughtful,Druid,Feral,,Gogior,FREE,FREE
Gogadin,Paladin,Retribution,,Gogior,FREE,FREE
Mahabharata,Priest,Shadow,Discipline,Gogior,FREE,FREE
Gogior,Warrior,Fury,,Gogior,FREE,FREE
Grimii,Mage,Fire,,Grimii,FREE,FREE
Bandidos,DeathKnight,Tank,Blood DPS,Hamarl,FREE,FREE
Yggdrasill,Druid,Tank,Resto,Hamarl,FREE,FREE
Smigole,Mage,Fire,,Hamarl,FREE,FREE
Hamarl,Paladin,Retribution,,Hamarl,FREE,FREE
Nemmesiis,Priest,Holy,,Hamarl,FREE,FREE
Nimuii,Priest,Discipline,,Hamarl,FREE,FREE
Inklusus,Rogue,Combat,,Hamarl,FREE,FREE
Cereebro,Shaman,Resto,,Hamarl,FREE,FREE
Nazgulle,Warlock,Demonology,,Hamarl,FREE,FREE
Twoeazy,Hunter,MM,,Hari,FREE,FREE
Ajfersanjo,Mage,Fire,,Hari,FREE,FREE
Hari,Priest,Shadow,,Hari,FREE,FREE
Shambulanta,Shaman,Resto,,Hari,FREE,FREE
Loodaca,Warrior,Fury,,Hari,FREE,FREE
Darkestmind,DeathKnight,Frost DPS,Tank,Harmbringer,FREE,FREE
Sharppshoot,Hunter,MM,,Harmbringer,FREE,FREE
Twofingerss,Mage,Fire,,Harmbringer,FREE,FREE
Stablelight,Paladin,Retribution,,Harmbringer,FREE,FREE
Moonprayer,Priest,Shadow,,Harmbringer,FREE,FREE
Stabhardd,Rogue,Combat,,Harmbringer,FREE,FREE
Harmbringer,Shaman,Elemental,Resto,Harmbringer,FREE,FREE
Cursedtodie,Warlock,Demonology,,Harmbringer,FREE,FREE
Jebenkovic,Warrior,Fury,,Harmbringer,FREE,FREE
Hladan,DeathKnight,Frost DPS,,Hladan,FREE,FREE
Aleaa,Druid,Balance,,Hladan,FREE,FREE
Tru,Druid,Resto,,Hladan,FREE,FREE
Malamagina,Mage,Fire,,Hladan,FREE,FREE
Rocketboy,Paladin,Protection,,Hladan,FREE,FREE
Tastatura,Shaman,Resto,,Hladan,FREE,FREE
Alexandros,DeathKnight,Unholy DPS,,Hungers,FREE,FREE
Harness,Druid,Balance,,Hungers,FREE,FREE
Repeating,Hunter,MM,,Hungers,FREE,FREE
Resistant,Mage,Fire,,Hungers,FREE,FREE
Aurelius,Rogue,Combat,,Hungers,FREE,FREE
Mechanica,Shaman,Resto,Enhancement,Hungers,FREE,FREE
Felmyst,Warlock,Demonology,,Hungers,FREE,FREE
Hungers,Warrior,Fury,,Hungers,FREE,FREE
Hunterspet,Hunter,MM,,Hunterspet,FREE,FREE
Huntmypet,Hunter,MM,,Hunterspet,FREE,FREE
Blinki,Mage,Fire,,Hunterspet,FREE,FREE
Irtzul,Mage,Fire,,Infernost,FREE,FREE
Infernoest,Paladin,Retribution,,Infernost,FREE,FREE
Infernost,Priest,Shadow,,Infernost,FREE,FREE
Infernots,Warrior,Fury,,Infernost,FREE,FREE
Inflamez,DeathKnight,Unholy DPS,,Ironaya,FREE,FREE
Plumbed,Druid,Feral,,Ironaya,FREE,FREE
Ironaya,Hunter,MM,,Ironaya,FREE,FREE
Raymotguz,Mage,Fire,,Ironaya,FREE,FREE
Parademic,Paladin,Retribution,,Ironaya,FREE,FREE
Spydoctor,Rogue,Combat,,Ironaya,FREE,FREE
Durexftw,Warrior,Fury,,Ironaya,FREE,FREE
Itallianjob,Rogue,Combat,,Itallianjob,FREE,FREE
Jashinn,DeathKnight,Unholy DPS,Tank,Jashhin,FREE,FREE
Belanuni,Druid,Resto,,Jashhin,FREE,FREE
Jashudu,Druid,Feral,Balance,Jashhin,FREE,FREE
Jashage,Mage,Fire,,Jashhin,FREE,FREE
Jashhin,Paladin,Retribution,,Jashhin,FREE,FREE
Lezbejka,Paladin,Holy,,Jashhin,FREE,FREE
Gonafcku,Priest,Discipline,,Jashhin,FREE,FREE
Jashist,Priest,Shadow,,Jashhin,FREE,FREE
Zaidi,Rogue,Combat,,Jashhin,FREE,FREE
Trinida,Shaman,Resto,,Jashhin,FREE,FREE
Jashlock,Warlock,Demonology,,Jashhin,FREE,FREE
Jashin,Warrior,Fury,,Jashhin,FREE,FREE
Pvpmaster,Warrior,Fury,,Jashhin,FREE,FREE
Jezicina,Shaman,Resto,,Jezicina,FREE,FREE
Tandrcak,DeathKnight,Unholy DPS,,Kaman,FREE,FREE
Deepshift,Druid,Feral,,Kaman,FREE,FREE
Kaman,Paladin,Retribution,,Kaman,FREE,FREE
Facetrolla,Warrior,Fury,,Kaman,FREE,FREE
Zmogs,Warrior,Fury,,Kaman,FREE,FREE
Bogeyknight,DeathKnight,Unholy DPS,,Kannex,FREE,FREE
Quuote,Druid,Resto,Feral,Kannex,FREE,FREE
Kannex,Warrior,Fury,,Kannex,FREE,FREE
Kazino,Paladin,Protection,Retribution,Kazino,FREE,FREE
Grinning,DeathKnight,Unholy DPS,Tank,Kelthuzads,FREE,FREE
Runicfocus,DeathKnight,Tank,,Kelthuzads,FREE,FREE
Miserys,Druid,Balance,Tank,Kelthuzads,FREE,FREE
Wispspirit,Druid,Resto,Feral,Kelthuzads,FREE,FREE
Aldrianas,Hunter,MM,,Kelthuzads,FREE,FREE
Kheltuzads,Mage,Fire,Arcane,Kelthuzads,FREE,FREE
Impeding,Paladin,Holy,Retribution,Kelthuzads,FREE,FREE
Fervent,Priest,Discipline,Shadow,Kelthuzads,FREE,FREE
Wristguards,Rogue,Combat,,Kelthuzads,FREE,FREE
Smouldering,Shaman,Resto,,Kelthuzads,FREE,FREE
Greatcloak,Warlock,Demonology,Affliction,Kelthuzads,FREE,FREE
Astrylians,Warrior,Fury,Protection,Kelthuzads,FREE,FREE
Moralni,DeathKnight,Tank,,Kineskigad,FREE,FREE
Bozjakazna,Druid,Feral,,Kineskigad,FREE,FREE
Kineskigad,Druid,Balance,Resto,Kineskigad,FREE,FREE
Jebemkera,Hunter,MM,,Kineskigad,FREE,FREE
Bozjignjev,Mage,Fire,,Kineskigad,FREE,FREE
Odmazda,Paladin,Retribution,,Kineskigad,FREE,FREE
Prihvatibol,Paladin,Protection,Holy,Kineskigad,FREE,FREE
Svipatimo,Priest,Discipline,Holy,Kineskigad,FREE,FREE
Lecimdusu,Shaman,Resto,,Kineskigad,FREE,FREE
Zenskigreh,Warlock,Demonology,,Kineskigad,FREE,FREE
Zadnjitrzaj,Warrior,Fury,,Kineskigad,FREE,FREE
Respirator,DeathKnight,Tank,,Krimos,FREE,FREE
Ste,DeathKnight,Tank,Frost DPS,Krimos,FREE,FREE
Stefkee,Druid,Balance,Resto,Krimos,FREE,FREE
Stef,Hunter,MM,,Krimos,FREE,FREE
Medzikk,Mage,Fire,,Krimos,FREE,FREE
Pipo,Mage,Fire,,Krimos,FREE,FREE
Bilderica,Paladin,holy,,Krimos,FREE,FREE
Krimos,Paladin,Retribution,,Krimos,FREE,FREE
Disciplina,Priest,Discipline,,Krimos,FREE,FREE
Prijatelj,Shaman,Resto,,Krimos,FREE,FREE
Demovarlok,Warlock,Demonology,,Krimos,FREE,FREE
Stefkewar,Warrior,Fury,,Krimos,FREE,FREE
Deadkrmko,DeathKnight,Tank,Frost DPS,Krmko,FREE,FREE
Krmko,Druid,Tank,Feral,Krmko,FREE,FREE
Hedshot,Hunter,MM,,Krmko,FREE,FREE
Krmec,Mage,Fire,,Krmko,FREE,FREE
Krmkoftw,Paladin,Protection,Holy,Krmko,FREE,FREE
Cleavko,Warrior,Fury,,Krmko,FREE,FREE
Drustyle,Druid,Tank,,Kumshot,FREE,FREE
Kumshot,Hunter,MM,,Kumshot,FREE,FREE
Cumspecialis,Paladin,Holy,Retribution,Kumshot,FREE,FREE
Luckyboy,Warlock,Demonology,,Kumshot,FREE,FREE
Mazarka,DeathKnight,Frost DPS,,Kverti,FREE,FREE
Kverti,Paladin,Retribution,,Kverti,FREE,FREE
Lostintime,DeathKnight,Unholy DPS,,Lostintime,FREE,FREE
Lovacnazene,Hunter,MM,,Lovacnazene,FREE,FREE
Valjamspid,Hunter,MM,,Lukadoktor,FREE,FREE
Marjanovicdr,Mage,Fire,,Lukadoktor,FREE,FREE
Lukadoktor,Paladin,Retribution,,Lukadoktor,FREE,FREE
Maesstralna,Hunter,MM,,Maesstralna,FREE,FREE
Yalla,Priest,Discipline,,Maesstralna,FREE,FREE
Chickenbutt,DeathKnight,Unholy DPS,,Maie,FREE,FREE
Haeyo,DeathKnight,Unholy DPS,,Maie,FREE,FREE
Maie,Druid,Balance,,Maie,FREE,FREE
Yumatori,Druid,Resto,,Maie,FREE,FREE
Kinkie,Hunter,MM,,Maie,FREE,FREE
Scaras,Rogue,Combat,,Maie,FREE,FREE
